iter	Passed	Remaining
1665	79382	540046
1666	79429	539998
1667	79480	539973
1668	79529	539934
1669	79569	539836
1670	79617	539788
1671	79661	539715
1672	79705	539645
1673	79750	539575
1674	79797	539529
1675	79844	539474
1676	79886	539390
1677	79928	539305
1678	79981	539290
1679	80031	539260
1680	80076	539197
1681	80123	539140
1682	80167	539069
1683	80212	539007
1684	80259	538952
1685	80297	538841
1686	80339	538758
1687	80390	538727
1688	80434	538660
1689	80480	538597
1690	80528	538555
1691	80574	538498
1692	80617	538417
1693	80659	538334
1694	80706	538280
1695	80748	538198
1696	80789	538105
1697	80834	538038
1698	80878	537970
1699	80924	537911
1700	80967	537834
1701	81015	537787
1702	81061	537725
1703	81104	537650
1704	81153	537610
1705	81200	537558
1706	81245	537493
1707	81298	537481
1708	81343	537422
1709	81388	537356
1710	81434	537297
1711	81485	537268
1712	81527	537188
1713	81569	537099
1714	81614	537036
1715	81663	536998
1716	81715	536977
1717	81766	536954
1718	81812	536897
1719	81855	536823
1720	81900	536755
1721	81947	536704
1722	81987	536603
1723	82032	536539
1724	82075	536463
1725	82123	536420
1726	82166	536342
1727	82213	536291
1728	82257	536218
1729	82300	536145
1730	82344	536074
1731	82407	536123
1732	82463	536132
1733	82517	536128
1734	82566	536086
1735	82611	536019
1736	82655	535955
1737	82704	535912
1738	82749	535848
1739	82794	535784
1740	82839	535718
1741	82884	535659
1742	82927	535577
1743	82972	535518
1744	83016	535442
1745	83067	535419
1746	83116	535381
1747	83162	535323
1748	83205	535243
1749	83249	535178
1750	83293	535107
1751	83338	535038
1752	83388	535007
1753	83433	534947
1754	83484	534916
1755	83548	534980
1756	83599	534951
1757	83644	534885
1758	83690	534826
1759	83735	534766
1760	83786	534737
1761	83830	534667
1762	83874	534601
1763	83922	534551
1764	83967	534489
1765	84008	534403
1766	84057	534364
1767	84101	534293
1768	84150	534254
1769	84192	534169
1770	84239	534117
1771	84286	534069
1772	84330	534000
1773	84375	533936
1774	84417	533851
1775	84465	533804
1776	84509	533738
1777	84558	533695
1778	84605	533644
1779	84651	533592
1780	84693	533504
1781	84740	533455
1782	84791	533428
1783	84838	533380
1784	84883	533313
1785	84926	533236
1786	84968	533158
1787	85013	533093
1788	85057	533024
1789	85098	532935
1790	85143	532873
1791	85184	532781
1792	85226	532698
1793	85273	532650
1794	85318	532584
1795	85371	532576
1796	85412	532488
1797	85459	532434
1798	85504	532368
1799	85553	532329
1800	85598	532268
1801	85648	532234
1802	85699	532211
1803	85744	532148
1804	85787	532069
1805	85837	532043
1806	85889	532018
1807	85935	531960
1808	85986	531934
1809	86061	532062
1810	86133	532161
1811	86196	532207
1812	86238	532130
1813	86285	532076
1814	86328	532000
1815	86367	531903
1816	86414	531848
1817	86461	531797
1818	86505	531729
1819	86553	531684
1820	86601	531638
1821	86652	531613
1822	86695	531536
1823	86739	531468
1824	86788	531429
1825	86832	531361
1826	86878	531303
1827	86917	531204
1828	86960	531128
1829	87000	531036
1830	87041	530947
1831	87083	530864
1832	87128	530805
1833	87170	530724
1834	87226	530723
1835	87285	530751
1836	87330	530685
1837	87378	530641
1838	87424	530582
1839	87469	530521
1840	87517	530479
1841	87561	530406
1842	87599	530303
1843	87640	530215
1844	87684	530148
1845	87729	530082
1846	87770	529997
1847	87818	529951
1848	87864	529893
1849	87912	529853
1850	87953	529764
1851	88002	529726
1852	88047	529662
1853	88090	529585
1854	88133	529512
1855	88181	529470
1856	88224	529393
1857	88273	529354
1858	88316	529283
1859	88363	529228
1860	88409	529174
1861	88460	529147
1862	88501	529059
1863	88544	528985
1864	88587	528913
1865	88631	528846
1866	88675	528773
1867	88721	528720
1868	88766	528654
1869	88813	528604
1870	88860	528555
1871	88901	528471
1872	88947	528412
1873	88992	528350
1874	89039	528303
1875	89087	528258
1876	89129	528175
1877	89182	528162
1878	89229	528109
1879	89270	528023
1880	89316	527969
1881	89361	527905
1882	89406	527843
1883	89452	527790
1884	89498	527730
1885	89542	527663
1886	89587	527601
1887	89635	527560
1888	89682	527506
1889	89725	527431
1890	89769	527368
1891	89817	527322
1892	89860	527245
1893	89904	527181
1894	89949	527118
1895	89997	527071
1896	90040	527001
1897	90085	526939
1898	90130	526876
1899	90178	526832
1900	90222	526767
1901	90268	526709
1902	90315	526660
1903	90359	526591
1904	90402	526518
1905	90450	526475
1906	90494	526402
1907	90539	526345
1908	90581	526267
1909	90624	526191
1910	90673	526153
1911	90722	526115
1912	90773	526087
1913	90817	526022
1914	90861	525953
1915	90908	525902
1916	90951	525828
1917	90995	525761
1918	91038	525690
1919	91084	525634
1920	91128	525565
1921	91173	525502
1922	91217	525435
1923	91260	525366
1924	91304	525296
1925	91352	525252
1926	91402	525218
1927	91463	525251
1928	91512	525211
1929	91563	525187
1930	91608	525122
1931	91662	525115
1932	91706	525046
1933	91750	524979
1934	91795	524919
1935	91840	524855
1936	91883	524785
1937	91930	524735
1938	91985	524730
1939	92032	524680
1940	92084	524656
1941	92126	524581
1942	92171	524519
1943	92216	524457
1944	92258	524381
1945	92303	524315
1946	92348	524257
1947	92395	524209
1948	92448	524192
1949	92492	524126
1950	92538	524070
1951	92588	524035
1952	92632	523967
1953	92678	523912
1954	92722	523844
1955	92766	523778
1956	92811	523720
1957	92855	523653
1958	92899	523582
1959	92944	523522
1960	92988	523457
1961	93034	523404
1962	93083	523364
1963	93135	523339
1964	93201	523396
1965	93291	523587
1966	93372	523732
1967	93454	523876
1968	93507	523861
1969	93555	523816
1970	93607	523793
1971	93651	523728
1972	93701	523691
1973	93768	523754
1974	93816	523712
1975	93871	523703
1976	93921	523672
1977	93971	523634
1978	94031	523657
1979	94086	523652
1980	94131	523593
1981	94176	523532
1982	94225	523490
1983	94274	523449
1984	94322	523409
1985	94373	523380
1986	94426	523361
1987	94478	523339
1988	94523	523276
1989	94571	523234
1990	94614	523159
1991	94659	523096
1992	94703	523030
1993	94749	522974
1994	94796	522925
1995	94841	522861
1996	94884	522790
1997	94931	522738
1998	94976	522676
1999	95025	522640
2000	95072	522588
2001	95118	522532
2002	95167	522496
2003	95224	522499
2004	95283	522513
2005	95328	522453
2006	95374	522398
2007	95417	522325
2008	95464	522274
2009	95510	522221
2010	95560	522183
2011	95605	522122
2012	95653	522077
2013	95701	522034
2014	95750	521996
2015	95796	521937
2016	95847	521912
2017	95894	521859
2018	95940	521801
2019	95992	521782
2020	96036	521715
2021	96079	521641
2022	96130	521616
2023	96178	521569
2024	96227	521529
2025	96279	521505
2026	96331	521483
2027	96380	521440
2028	96430	521411
2029	96475	521345
2030	96519	521283
2031	96566	521231
2032	96612	521173
2033	96657	521116
2034	96707	521082
2035	96752	521019
2036	96800	520974
2037	96847	520922
2038	96895	520876
2039	96949	520865
2040	97000	520837
2041	97047	520789
2042	97093	520729
2043	97138	520669
2044	97187	520630
2045	97234	520579
2046	97284	520545
2047	97332	520498
2048	97384	520479
2049	97433	520435
2050	97482	520397
2051	97536	520385
2052	97586	520349
2053	97637	520323
2054	97687	520286
2055	97738	520255
2056	97791	520237
2057	97838	520189
2058	97882	520123
2059	97929	520073
2060	97975	520014
2061	98022	519964
2062	98067	519907
2063	98117	519869
2064	98171	519859
2065	98223	519835
2066	98271	519786
2067	98316	519726
2068	98374	519736
2069	98425	519705
2070	98476	519675
2071	98522	519620
2072	98572	519584
2073	98616	519517
2074	98664	519472
2075	98710	519419
2076	98771	519442
2077	98821	519405
2078	98874	519390
2079	98925	519359
2080	98974	519319
2081	99030	519315
2082	99077	519267
2083	99133	519261
2084	99185	519236
2085	99233	519192
2086	99280	519139
2087	99323	519071
2088	99369	519011
2089	99415	518960
2090	99472	518960
2091	99525	518940
2092	99573	518896
2093	99621	518849
2094	99668	518801
2095	99716	518756
2096	99760	518688
2097	99807	518638
2098	99853	518579
2099	99896	518512
2100	99944	518462
2101	99996	518440
2102	100043	518390
2103	100091	518347
2104	100142	518313
2105	100198	518310
2106	100249	518282
2107	100294	518222
2108	100342	518173
2109	100386	518109
2110	100433	518056
2111	100482	518017
2112	100532	517980
2113	100575	517911
2114	100620	517852
2115	100669	517807
2116	100724	517799
2117	100777	517782
2118	100900	518121
2119	100970	518186
2120	101016	518133
2121	101069	518110
2122	101114	518048
2123	101161	518002
2124	101209	517953
2125	101255	517896
2126	101301	517840
2127	101346	517780
2128	101390	517713
2129	101436	517661
2130	101477	517579
2131	101521	517513
2132	101562	517433
2133	101602	517346
2134	101647	517283
2135	101687	517194
2136	101730	517125
2137	101774	517061
2138	101827	517040
2139	101880	517018
2140	101935	517011
2141	101983	516964
2142	102034	516934
2143	102081	516884
2144	102124	516811
2145	102167	516739
2146	102209	516667
2147	102257	516621
2148	102297	516532
2149	102341	516466
2150	102384	516399
2151	102427	516328
2152	102478	516295
2153	102525	516244
2154	102579	516229
2155	102622	516159
2156	102670	516111
2157	102715	516050
2158	102757	515979
2159	102799	515902
2160	102844	515840
2161	102890	515785
2162	102933	515715
2163	102972	515625
2164	103015	515552
2165	103056	515471
2166	103100	515406
2167	103143	515338
2168	103191	515291
2169	103241	515255
2170	103285	515188
2171	103330	515128
2172	103374	515062
2173	103419	515005
2174	103458	514915
2175	103503	514855
2176	103551	514806
2177	103594	514738
2178	103633	514648
2179	103678	514589
2180	103723	514526
2181	103772	514485
2182	103818	514432
2183	103864	514374
2184	103911	514323
2185	103959	514281
2186	104003	514215
2187	104046	514144
2188	104088	514071
2189	104134	514013
2190	104175	513935
2191	104222	513883
2192	104263	513805
2193	104307	513740
2194	104355	513694
2195	104403	513648
2196	104455	513622
2197	104498	513555
2198	104543	513495
2199	104586	513426
2200	104633	513376
2201	104678	513313
2202	104725	513265
2203	104764	513175
2204	104809	513113
2205	104853	513047
2206	104907	513034
2207	104951	512971
2208	104996	512907
2209	105042	512855
2210	105092	512817
2211	105135	512749
2212	105183	512705
2213	105227	512638
2214	105270	512570
2215	105316	512517
2216	105361	512453
2217	105407	512398
2218	105451	512334
2219	105495	512271
2220	105541	512213
2221	105583	512143
2222	105633	512104
2223	105685	512079
2224	105732	512032
2225	105778	511975
2226	105824	511920
2227	105872	511874
2228	105914	511799
2229	105958	511736
2230	106004	511682
2231	106050	511628
2232	106096	511570
2233	106141	511513
2234	106189	511465
2235	106232	511398
2236	106278	511342
2237	106327	511303
2238	106375	511257
2239	106425	511220
2240	106473	511175
2241	106520	511128
2242	106568	511084
2243	106611	511010
2244	106649	510920
2245	106691	510847
2246	106742	510813
2247	106789	510764
2248	106842	510742
2249	106888	510690
2250	106938	510652
2251	106984	510600
2252	107032	510553
2253	107087	510543
2254	107132	510481
2255	107180	510439
2256	107222	510364
2257	107266	510301
2258	107308	510225
2259	107352	510163
2260	107400	510118
2261	107454	510098
2262	107503	510059
2263	107549	510004
2264	107595	509948
2265	107641	509897
2266	107689	509850
2267	107730	509772
2268	107771	509696
2269	107817	509639
2270	107862	509579
2271	107908	509526
2272	107950	509451
2273	107998	509406
2274	108045	509358
2275	108087	509283
2276	108132	509224
2277	108212	509328
2278	108296	509452
2279	108342	509401
2280	108385	509332
2281	108432	509280
2282	108480	509238
2283	108529	509194
2284	108572	509125
2285	108613	509048
2286	108659	508992
2287	108719	509003
2288	108764	508946
2289	108810	508889
2290	108856	508834
2291	108901	508777
2292	108945	508713
2293	108989	508649
2294	109038	508609
2295	109083	508550
2296	109126	508479
2297	109166	508399
2298	109211	508341
2299	109258	508289
2300	109304	508235
2301	109356	508210
2302	109405	508165
2303	109454	508128
2304	109502	508082
2305	109556	508064
2306	109600	508000
2307	109646	507948
2308	109694	507899
2309	109734	507819
2310	109775	507740
2311	109821	507685
2312	109865	507622
2313	109913	507580
2314	109959	507521
2315	110002	507455
2316	110050	507411
2317	110096	507357
2318	110146	507318
2319	110197	507287
2320	110253	507278
2321	110299	507224
2322	110343	507161
2323	110385	507088
2324	110431	507033
2325	110476	506978
2326	110520	506912
2327	110562	506838
2328	110617	506825
2329	110676	506831
2330	110726	506793
2331	110772	506739
2332	110821	506701
2333	110868	506651
2334	110909	506574
2335	110957	506530
2336	111003	506473
2337	111046	506407
2338	111090	506343
2339	111133	506273
2340	111174	506198
2341	111224	506160
2342	111271	506111
2343	111319	506065
2344	111365	506013
2345	111417	505986
2346	111463	505931
2347	111508	505874
2348	111554	505820
2349	111600	505763
2350	111641	505685
2351	111687	505633
2352	111731	505570
2353	111777	505514
2354	111821	505452
2355	111874	505428
2356	111929	505414
2357	111976	505365
2358	112020	505302
2359	112064	505241
2360	112109	505180
2361	112155	505129
2362	112201	505072
2363	112247	505019
2364	112291	504954
2365	112337	504900
2366	112382	504842
2367	112424	504772
2368	112470	504717
2369	112513	504649
2370	112558	504591
2371	112608	504552
2372	112653	504495
2373	112696	504427
2374	112738	504357
2375	112784	504304
2376	112830	504249
2377	112873	504179
2378	112915	504110
2379	112960	504052
2380	113004	503988
2381	113048	503922
2382	113093	503868
2383	113144	503833
2384	113192	503790
2385	113242	503754
2386	113289	503702
2387	113334	503644
2388	113382	503600
2389	113426	503539
2390	113473	503487
2391	113518	503431
2392	113567	503389
2393	113614	503341
2394	113669	503326
2395	113718	503283
2396	113771	503261
2397	113819	503214
2398	113863	503155
2399	113911	503107
2400	113956	503052
2401	114003	503002
2402	114048	502941
2403	114092	502878
2404	114134	502809
2405	114180	502755
2406	114225	502698
2407	114273	502653
2408	114320	502602
2409	114365	502542
2410	114413	502498
2411	114460	502447
2412	114506	502395
2413	114553	502345
2414	114601	502299
2415	114642	502226
2416	114689	502175
2417	114732	502107
2418	114780	502062
2419	114824	502003
2420	114871	501953
2421	114922	501918
2422	114966	501859
2423	115012	501804
2424	115054	501731
2425	115093	501647
2426	115143	501612
2427	115189	501559
2428	115239	501523
2429	115285	501466
2430	115324	501383
2431	115361	501291
2432	115406	501232
2433	115453	501182
2434	115541	501310
2435	115595	501294
2436	115656	501303
2437	115697	501227
2438	115743	501175
2439	115786	501107
2440	115829	501040
2441	115872	500975
2442	115914	500904
2443	115961	500855
2444	116007	500802
2445	116051	500739
2446	116108	500734
2447	116169	500743
2448	116216	500692
2449	116263	500643
2450	116305	500573
2451	116345	500495
2452	116391	500440
2453	116440	500400
2454	116486	500346
2455	116532	500290
2456	116577	500235
2457	116622	500176
2458	116669	500126
2459	116722	500104
2460	116773	500072
2461	116818	500013
2462	116865	499962
2463	116914	499922
2464	116959	499865
2465	117002	499797
2466	117048	499744
2467	117091	499680
2468	117138	499630
2469	117185	499579
2470	117232	499529
2471	117276	499468
2472	117318	499398
2473	117365	499349
2474	117410	499290
2475	117457	499241
2476	117503	499190
2477	117546	499120
2478	117590	499060
2479	117629	498977
2480	117675	498921
2481	117721	498868
2482	117763	498800
2483	117803	498722
2484	117850	498670
2485	117899	498631
2486	117940	498555
2487	117989	498514
2488	118034	498456
2489	118077	498393
2490	118128	498358
2491	118171	498293
2492	118213	498221
2493	118257	498161
2494	118298	498086
2495	118343	498028
2496	118388	497969
2497	118432	497910
2498	118478	497855
2499	118525	497809
2500	118567	497738
2501	118618	497703
2502	118664	497652
2503	118711	497602
2504	118760	497562
2505	118809	497519
2506	118854	497462
2507	118894	497385
2508	118939	497327
2509	118982	497261
2510	119031	497219
2511	119077	497165
2512	119125	497122
2513	119171	497070
2514	119220	497028
2515	119264	496966
2516	119306	496897
2517	119349	496832
2518	119395	496780
2519	119437	496709
2520	119477	496628
2521	119524	496582
2522	119575	496547
2523	119615	496469
2524	119658	496406
2525	119706	496359
2526	119750	496298
2527	119797	496249
2528	119846	496208
2529	119890	496149
2530	119933	496080
2531	119979	496029
2532	120027	495984
2533	120070	495918
2534	120113	495854
2535	120159	495800
2536	120201	495729
2537	120249	495687
2538	120298	495643
2539	120345	495596
2540	120392	495548
2541	120441	495505
2542	120489	495463
2543	120530	495389
2544	120574	495327
2545	120620	495272
2546	120660	495197
2547	120708	495149
