iter	Passed	Remaining
1666	78044	390127
1667	78089	390071
1668	78246	390576
1669	78323	390678
1670	78400	390783
1671	78451	390754
1672	78503	390732
1673	78554	390709
1674	78599	390653
1675	78650	390626
1676	78698	390584
1677	78746	390542
1678	78791	390484
1679	78836	390428
1680	78883	390381
1681	78927	390321
1682	78972	390261
1683	79018	390213
1684	79065	390165
1685	79112	390120
1686	79160	390076
1687	79203	390010
1688	79254	389983
1689	79300	389934
1690	79345	389878
1691	79389	389815
1692	79432	389750
1693	79478	389698
1694	79526	389656
1695	79574	389616
1696	79619	389558
1697	79663	389496
1698	79708	389441
1699	79753	389383
1700	79799	389334
1701	79846	389285
1702	79889	389221
1703	79936	389175
1704	79980	389112
1705	80024	389054
1706	80070	389001
1707	80115	388944
1708	80163	388903
1709	80211	388863
1710	80258	388814
1711	80305	388770
1712	80351	388719
1713	80400	388682
1714	80447	388633
1715	80508	388657
1716	80566	388663
1717	80621	388652
1718	80674	388637
1719	80727	388616
1720	80775	388575
1721	80834	388587
1722	80887	388569
1723	80940	388549
1724	80989	388516
1725	81049	388528
1726	81095	388479
1727	81142	388434
1728	81205	388463
1729	81255	388431
1730	81329	388510
1731	81393	388543
1732	81437	388482
1733	81485	388442
1734	81561	388533
1735	81614	388512
1736	81662	388473
1737	81707	388415
1738	81765	388419
1739	81816	388393
1740	81864	388350
1741	81907	388282
1742	81958	388256
1743	82014	388251
1744	82075	388271
1745	82134	388280
1746	82205	388348
1747	82259	388334
1748	82312	388314
1749	82360	388273
1750	82410	388238
1751	82466	388234
1752	82530	388267
1753	82581	388236
1754	82635	388223
1755	82684	388181
1756	82729	388125
1757	82773	388063
1758	82823	388033
1759	82867	387971
1760	82912	387912
1761	82959	387866
1762	83003	387805
1763	83055	387778
1764	83107	387755
1765	83158	387727
1766	83211	387706
1767	83262	387678
1768	83319	387678
1769	83369	387643
1770	83414	387589
1771	83461	387539
1772	83509	387499
1773	83564	387488
1774	83615	387456
1775	83667	387432
1776	83709	387361
1777	83752	387296
1778	83803	387265
1779	83852	387226
1780	83895	387162
1781	83942	387115
1782	83990	387071
1783	84036	387020
1784	84091	387010
1785	84133	386939
1786	84183	386905
1787	84233	386871
1788	84280	386823
1789	84323	386757
1790	84367	386696
1791	84413	386642
1792	84456	386576
1793	84508	386551
1794	84554	386503
1795	84598	386439
1796	84647	386403
1797	84698	386371
1798	84744	386322
1799	84789	386261
1800	84842	386241
1801	84891	386205
1802	84937	386154
1803	84980	386087
1804	85026	386032
1805	85077	386003
1806	85123	385953
1807	85187	385982
1808	85233	385927
1809	85284	385901
1810	85328	385838
1811	85372	385779
1812	85420	385734
1813	85481	385750
1814	85528	385703
1815	85575	385655
1816	85621	385605
1817	85674	385581
1818	85733	385590
1819	85779	385535
1820	85831	385510
1821	85876	385452
1822	85918	385386
1823	85966	385339
1824	86014	385295
1825	86060	385246
1826	86109	385206
1827	86161	385183
1828	86211	385146
1829	86254	385082
1830	86302	385040
1831	86345	384970
1832	86386	384898
1833	86430	384837
1834	86477	384789
1835	86527	384753
1836	86570	384690
1837	86613	384623
1838	86660	384575
1839	86705	384518
1840	86751	384467
1841	86795	384408
1842	86837	384338
1843	86882	384280
1844	86928	384229
1845	86971	384163
1846	87014	384097
1847	87061	384049
1848	87104	383985
1849	87149	383927
1850	87207	383928
1851	87294	384059
1852	87355	384070
1853	87405	384035
1854	87455	384003
1855	87507	383975
1856	87555	383931
1857	87600	383875
1858	87657	383873
1859	87713	383862
1860	87760	383817
1861	87802	383745
1862	87852	383713
1863	87962	383938
1864	88017	383926
1865	88078	383940
1866	88128	383905
1867	88185	383897
1868	88232	383851
1869	88281	383810
1870	88328	383764
1871	88380	383736
1872	88434	383719
1873	88565	384037
1874	88635	384087
1875	88730	384248
1876	88782	384221
1877	88833	384188
1878	88884	384157
1879	88952	384199
1880	89017	384228
1881	89090	384293
1882	89152	384307
1883	89202	384269
1884	89255	384249
1885	89318	384270
1886	89411	384415
1887	89477	384448
1888	89536	384454
1889	89587	384421
1890	89638	384389
1891	89689	384355
1892	89736	384305
1893	89792	384295
1894	89839	384247
1895	89912	384309
1896	89966	384290
1897	90016	384254
1898	90063	384206
1899	90165	384388
1900	90246	384486
1901	90326	384578
1902	90395	384620
1903	90443	384576
1904	90497	384556
1905	90552	384538
1906	90599	384487
1907	90648	384447
1908	90696	384401
1909	90746	384367
1910	90794	384322
1911	90847	384296
1912	90902	384282
1913	90969	384315
1914	91067	384478
1915	91120	384457
1916	91176	384444
1917	91226	384407
1918	91274	384360
1919	91320	384305
1920	91364	384246
1921	91413	384202
1922	91462	384162
1923	91516	384138
1924	91590	384203
1925	91663	384263
1926	91742	384346
1927	91810	384386
1928	91875	384410
1929	91926	384377
1930	91982	384362
1931	92034	384332
1932	92081	384284
1933	92127	384228
1934	92180	384206
1935	92230	384167
1936	92278	384121
1937	92325	384070
1938	92376	384035
1939	92422	383980
1940	92476	383962
1941	92530	383939
1942	92577	383889
1943	92629	383861
1944	92677	383814
1945	92726	383773
1946	92774	383723
1947	92818	383660
1948	92867	383622
1949	92917	383582
1950	92973	383571
1951	93032	383568
1952	93099	383601
1953	93182	383698
1954	93244	383709
1955	93315	383757
1956	93375	383759
1957	93427	383731
1958	93479	383698
1959	93547	383735
1960	93611	383755
1961	93682	383801
1962	93750	383838
1963	93809	383836
1964	93867	383829
1965	93925	383822
1966	93978	383798
1967	94053	383860
1968	94123	383902
1969	94195	383954
1970	94268	384008
1971	94319	383973
1972	94372	383948
1973	94422	383908
1974	94479	383898
1975	94545	383922
1976	94639	384063
1977	94693	384040
1978	94740	383986
1979	94789	383945
1980	94844	383925
1981	94895	383891
1982	94972	383962
1983	95036	383976
1984	95093	383967
1985	95145	383937
1986	95198	383907
1987	95244	383853
1988	95296	383821
1989	95345	383776
1990	95401	383761
1991	95461	383761
1992	95513	383732
1993	95568	383712
1994	95620	383679
1995	95668	383632
1996	95721	383603
1997	95775	383580
1998	95836	383584
1999	95902	383611
2000	95978	383675
2001	96056	383747
2002	96114	383737
2003	96188	383793
2004	96251	383806
2005	96298	383755
2006	96344	383699
2007	96388	383632
2008	96436	383586
2009	96489	383559
2010	96535	383500
2011	96583	383452
2012	96628	383393
2013	96673	383333
2014	96719	383276
2015	96765	383221
2016	96812	383168
2017	96858	383112
2018	96902	383052
2019	96952	383010
2020	96998	382954
2021	97045	382901
2022	97090	382844
2023	97142	382809
2024	97190	382760
2025	97236	382706
2026	97286	382666
2027	97335	382620
2028	97382	382571
2029	97428	382513
2030	97477	382469
2031	97528	382435
2032	97579	382398
2033	97623	382333
2034	97668	382275
2035	97715	382221
2036	97758	382156
2037	97802	382093
2038	97852	382051
2039	97899	381998
2040	97952	381973
2041	98004	381940
2042	98051	381888
2043	98098	381836
2044	98150	381802
2045	98194	381740
2046	98243	381696
2047	98291	381645
2048	98339	381599
2049	98385	381544
2050	98434	381498
2051	98486	381467
2052	98542	381451
2053	98588	381394
2054	98637	381348
2055	98698	381354
2056	98743	381292
2057	98787	381230
2058	98833	381174
2059	98885	381141
2060	98940	381118
2061	98993	381092
2062	99051	381080
2063	99108	381067
2064	99168	381066
2065	99218	381027
2066	99278	381022
2067	99323	380964
2068	99371	380915
2069	99425	380889
2070	99480	380869
2071	99535	380848
2072	99581	380791
2073	99638	380777
2074	99697	380773
2075	99755	380761
2076	99817	380767
2077	99870	380736
2078	99915	380679
2079	99965	380636
2080	100011	380581
2081	100055	380519
2082	100105	380475
2083	100153	380430
2084	100201	380381
2085	100245	380318
2086	100292	380264
2087	100343	380227
2088	100389	380173
2089	100441	380138
2090	100496	380119
2091	100545	380075
2092	100592	380020
2093	100645	379990
2094	100754	380172
2095	100836	380254
2096	100905	380283
2097	100986	380360
2098	101061	380414
2099	101126	380428
2100	101204	380493
2101	101268	380502
2102	101331	380509
2103	101439	380687
2104	101553	380887
2105	101635	380965
2106	101710	381015
2107	101771	381016
2108	101837	381031
2109	101896	381026
2110	101958	381027
2111	102020	381029
2112	102088	381058
2113	102163	381109
2114	102232	381135
2115	102329	381269
2116	102422	381388
2117	102507	381476
2118	102585	381536
2119	102650	381548
2120	102711	381548
2121	102814	381702
2122	102891	381758
2123	102962	381794
2124	103020	381782
2125	103077	381766
2126	103149	381802
2127	103210	381802
2128	103270	381794
2129	103334	381804
2130	103396	381804
2131	103460	381813
2132	103531	381848
2133	103596	381862
2134	103661	381872
2135	103743	381947
2136	103854	382128
2137	103928	382172
2138	103999	382206
2139	104058	382197
2140	104149	382303
2141	104214	382315
2142	104276	382313
2143	104333	382297
2144	104394	382291
2145	104464	382322
2146	104550	382410
2147	104612	382411
2148	104670	382396
2149	104768	382527
2150	104858	382627
2151	104928	382658
2152	104990	382656
2153	105068	382716
2154	105165	382839
2155	105242	382893
2156	105339	383023
2157	105425	383108
2158	105516	383210
2159	105651	383477
2160	105741	383575
2161	105834	383686
2162	105892	383670
2163	105960	383689
2164	106029	383715
2165	106088	383700
2166	106156	383721
2167	106208	383681
2168	106256	383631
2169	106307	383588
2170	106353	383527
2171	106401	383476
2172	106451	383431
2173	106508	383409
2174	106556	383358
2175	106604	383306
2176	106649	383241
2177	106695	383182
2178	106739	383117
2179	106784	383054
2180	106831	382997
2181	106872	382919
2182	106923	382877
2183	106970	382821
2184	107016	382762
2185	107066	382717
2186	107112	382656
2187	107175	382655
2188	107222	382601
2189	107267	382538
2190	107311	382472
2191	107358	382415
2192	107403	382351
2193	107465	382350
2194	107530	382356
2195	107593	382359
2196	107651	382340
2197	107716	382350
2198	107777	382343
2199	107831	382310
2200	107881	382267
2201	107936	382237
2202	108012	382284
2203	108069	382264
2204	108132	382262
2205	108184	382227
2206	108226	382151
2207	108274	382098
2208	108323	382051
2209	108368	381988
2210	108421	381951
2211	108476	381922
2212	108528	381884
2213	108575	381830
2214	108623	381776
2215	108669	381715
2216	108719	381672
2217	108771	381630
2218	108827	381607
2219	108885	381590
2220	108942	381569
2221	108996	381535
2222	109048	381496
2223	109106	381479
2224	109161	381453
2225	109211	381404
2226	109257	381346
2227	109321	381348
2228	109385	381352
2229	109496	381518
2230	109588	381621
2231	109661	381654
2232	109739	381705
2233	109811	381733
2234	109870	381720
2235	109926	381693
2236	109977	381653
2237	110024	381594
2238	110074	381549
2239	110125	381506
2240	110174	381457
2241	110225	381413
2242	110291	381423
2243	110354	381420
2244	110425	381446
2245	110502	381493
2246	110565	381492
2247	110625	381482
2248	110697	381509
2249	110759	381503
2250	110819	381494
2251	110890	381519
2252	110973	381585
2253	111068	381693
2254	111162	381796
2255	111216	381766
2256	111269	381728
2257	111321	381686
2258	111375	381655
2259	111428	381618
2260	111480	381576
2261	111526	381516
2262	111570	381451
2263	111617	381392
2264	111663	381333
2265	111708	381267
2266	111754	381207
2267	111805	381164
2268	111850	381100
2269	111896	381040
2270	111944	380986
2271	111992	380930
2272	112042	380887
2273	112092	380839
2274	112142	380790
2275	112187	380728
2276	112235	380674
2277	112280	380609
2278	112326	380548
2279	112371	380487
2280	112416	380421
2281	112539	380621
2282	112605	380628
2283	112655	380582
2284	112704	380533
2285	112752	380477
2286	112797	380413
2287	112843	380355
2288	112886	380284
2289	112929	380213
2290	112978	380162
2291	113024	380102
2292	113066	380027
2293	113115	379978
2294	113166	379933
2295	113216	379886
2296	113261	379821
2297	113307	379762
2298	113353	379702
2299	113400	379643
2300	113452	379603
2301	113500	379551
2302	113550	379502
2303	113610	379490
2304	113666	379463
2305	113726	379450
2306	113782	379421
2307	113828	379361
2308	113879	379318
2309	113936	379293
2310	113992	379268
2311	114042	379220
2312	114088	379160
2313	114141	379122
2314	114186	379060
2315	114234	379007
2316	114279	378940
2317	114321	378867
2318	114367	378807
2319	114412	378743
2320	114462	378697
2321	114512	378651
2322	114556	378582
2323	114610	378550
2324	114665	378520
2325	114712	378461
2326	114758	378402
2327	114841	378465
2328	114923	378521
2329	114976	378486
2330	115025	378433
2331	115071	378375
2332	115126	378343
2333	115173	378287
2334	115217	378219
2335	115260	378150
2336	115308	378094
2337	115353	378032
2338	115401	377978
2339	115450	377927
2340	115501	377883
2341	115552	377840
2342	115607	377807
2343	115665	377789
2344	115716	377745
2345	115767	377699
2346	115817	377653
2347	115863	377594
2348	115909	377532
2349	115953	377466
2350	116003	377417
2351	116048	377354
2352	116100	377314
2353	116145	377250
2354	116192	377193
2355	116233	377116
2356	116278	377055
2357	116328	377007
2358	116380	376966
2359	116445	376966
2360	116502	376943
2361	116553	376900
2362	116599	376838
2363	116643	376771
2364	116689	376712
2365	116732	376642
2366	116774	376570
2367	116819	376505
2368	116864	376442
2369	116915	376398
2370	116969	376363
2371	117027	376342
2372	117087	376326
2373	117141	376292
2374	117188	376237
2375	117235	376178
2376	117279	376111
2377	117326	376057
2378	117372	375996
2379	117426	375961
2380	117475	375910
2381	117518	375842
2382	117564	375783
2383	117610	375722
2384	117657	375666
2385	117703	375604
2386	117759	375576
2387	117808	375527
2388	117856	375472
2389	117901	375410
2390	117946	375348
2391	117996	375299
2392	118040	375233
2393	118090	375187
2394	118135	375122
2395	118180	375061
2396	118228	375008
2397	118269	374932
2398	118318	374880
2399	118362	374815
2400	118415	374776
2401	118463	374722
2402	118508	374660
2403	118553	374597
2404	118599	374538
2405	118647	374485
2406	118693	374423
2407	118736	374354
2408	118780	374288
2409	118824	374223
2410	118871	374166
2411	118915	374100
2412	118960	374036
2413	119008	373983
2414	119052	373918
2415	119103	373874
2416	119148	373812
2417	119193	373748
2418	119240	373691
2419	119283	373622
2420	119327	373558
2421	119372	373496
2422	119424	373452
2423	119475	373410
2424	119520	373346
2425	119566	373289
2426	119610	373221
2427	119653	373153
2428	119699	373092
2429	119743	373029
2430	119788	372965
2431	119836	372912
2432	119881	372849
2433	119924	372781
2434	119971	372725
2435	120018	372669
2436	120070	372628
2437	120116	372567
2438	120163	372511
2439	120209	372452
2440	120254	372389
2441	120300	372329
2442	120344	372266
2443	120389	372203
2444	120441	372160
2445	120492	372119
2446	120538	372058
2447	120585	372001
2448	120633	371948
2449	120680	371893
2450	120727	371836
2451	120772	371775
2452	120821	371725
2453	120868	371668
2454	120914	371609
2455	120965	371565
2456	121009	371500
2457	121061	371457
2458	121115	371422
2459	121162	371368
2460	121208	371307
2461	121257	371259
2462	121304	371201
2463	121353	371151
2464	121401	371100
2465	121454	371061
2466	121498	370995
2467	121541	370926
2468	121588	370872
2469	121631	370804
2470	121676	370742
2471	121721	370678
2472	121765	370615
2473	121809	370549
2474	121855	370489
2475	121898	370421
2476	121944	370363
2477	121991	370307
2478	122041	370259
2479	122087	370200
2480	122135	370147
2481	122187	370106
2482	122233	370048
2483	122275	369977
2484	122326	369932
2485	122376	369884
2486	122416	369809
2487	122463	369751
2488	122507	369687
2489	122555	369636
2490	122606	369591
2491	122655	369541
2492	122704	369491
2493	122753	369441
2494	122803	369394
2495	122853	369347
2496	122904	369303
2497	122955	369259
2498	123003	369206
2499	123046	369138
2500	123106	369123
2501	123150	369058
2502	123195	368996
2503	123238	368928
2504	123287	368879
2505	123342	368844
2506	123391	368796
2507	123437	368738
2508	123543	368856
2509	123601	368835
2510	123648	368777
2511	123692	368712
2512	123731	368632
2513	123775	368568
2514	123821	368509
2515	123867	368453
2516	123912	368388
2517	123957	368327
2518	124003	368267
2519	124047	368205
2520	124088	368131
2521	124131	368064
2522	124174	367996
2523	124214	367920
2524	124263	367868
2525	124310	367814
2526	124359	367763
2527	124404	367700
2528	124450	367643
2529	124496	367583
2530	124542	367526
2531	124589	367471
2532	124635	367410
2533	124684	367362
2534	124732	367309
2535	124779	367254
2536	124828	367204
2537	124873	367142
2538	124923	367095
2539	124970	367039
2540	125018	366986
2541	125063	366925
2542	125105	366855
2543	125151	366795
2544	125193	366727
2545	125240	366669
2546	125291	366625
2547	125339	366573
